country,zip,primary_city,state_name,state,county,county_code,a,b,latitude,longitude,accuracy,country_name
IT,"67100","Poggio Di Roio","Abruzzi","AB","L'Aquila","AQ","","","42.3318","13.3775","4",Italy
IT,"66010","Gessopalena","Abruzzi","AB","Chieti","CH","","","42.0566","14.2731","4",Italy
IT,"66010","Canosa Sannita","Abruzzi","AB","Chieti","CH","","","42.2992","14.3052","4",Italy
IT,"66010","Colledimacine","Abruzzi","AB","Chieti","CH","","","42.0044","14.2006","4",Italy
IT,"66010","Castelferrato","Abruzzi","AB","Chieti","CH","","","42.3667","14.2167","4",Italy
IT,"66010","Rapino","Abruzzi","AB","Chieti","CH","","","42.2107","14.1839","4",Italy
IT,"66010","San Martino Sulla Marrucina","Abruzzi","AB","Chieti","CH","","","42.225","14.214","4",Italy
IT,"66010","Torrevecchia Teatina","Abruzzi","AB","Chieti","CH","","","42.3827","14.2133","4",Italy
IT,"66010","Ari","Abruzzi","AB","Chieti","CH","","","42.2923","14.263","4",Italy
IT,"66010","Fara Filiorum Petri","Abruzzi","AB","Chieti","CH","","","42.2489","14.186","4",Italy
IT,"66010","San Rocco","Abruzzi","AB","Chieti","CH","","","42.2429","14.1289","4",Italy
IT,"66010","San Pietro","Abruzzi","AB","Chieti","CH","","","42.4833","13.6333","4",Italy
IT,"66010","Ripa Teatina","Abruzzi","AB","Chieti","CH","","","42.3586","14.2341","4",Italy
IT,"66010","Pretoro","Abruzzi","AB","Chieti","CH","","","42.2176","14.1418","4",Italy
IT,"66010","Roccamontepiano","Abruzzi","AB","Chieti","CH","","","42.2429","14.1289","4",Italy
IT,"66010","Civitella Messer Raimondo","Abruzzi","AB","Chieti","CH","","","42.0889","14.217","4",Italy
IT,"66010","Miglianico","Abruzzi","AB","Chieti","CH","","","42.3583","14.2916","4",Italy
IT,"66010","Montenerodomo","Abruzzi","AB","Chieti","CH","","","41.9756","14.2528","4",Italy
IT,"66010","Lama Dei Peligni","Abruzzi","AB","Chieti","CH","","","42.0415","14.1862","4",Italy
IT,"66010","Tollo","Abruzzi","AB","Chieti","CH","","","42.3479","14.3181","4",Italy
IT,"66010","Casacanditella","Abruzzi","AB","Chieti","CH","","","42.2474","14.1993","4",Italy
IT,"66010","Palombaro","Abruzzi","AB","Chieti","CH","","","42.1248","14.2306","4",Italy
IT,"66010","Semivicoli","Abruzzi","AB","Chieti","CH","","","42.2667","14.2","4",Italy
IT,"66010","Lettopalena","Abruzzi","AB","Chieti","CH","","","42.004","14.1568","4",Italy
IT,"66010","Vacri","Abruzzi","AB","Chieti","CH","","","42.2962","14.2303","4",Italy
IT,"66010","Terranova","Abruzzi","AB","Chieti","CH","","","42.2286","14.1969","3",Italy
IT,"66010","Villamagna","Abruzzi","AB","Chieti","CH","","","42.3289","14.2361","4",Italy
IT,"66010","Pennapiedimonte","Abruzzi","AB","Chieti","CH","","","42.1525","14.1956","4",Italy
IT,"66010","Giuliano Teatino","Abruzzi","AB","Chieti","CH","","","42.307","14.2788","4",Italy
IT,"66011","Colle Sant'Antonio","Abruzzi","AB","Chieti","CH","","","42.3048","14.181","3",Italy
IT,"66011","Bucchianico","Abruzzi","AB","Chieti","CH","","","42.3048","14.181","4",Italy
IT,"66012","Casalincontrada","Abruzzi","AB","Chieti","CH","","","42.2974","14.1351","4",Italy
IT,"66014","Crecchio","Abruzzi","AB","Chieti","CH","","","42.2891","14.3229","4",Italy
IT,"66014","Villa Tucci","Abruzzi","AB","Chieti","CH","","","42.3","14.3167","4",Italy
IT,"66015","Fara San Martino","Abruzzi","AB","Chieti","CH","","","42.09","14.2053","4",Italy
IT,"66016","Villa San Vincenzo","Abruzzi","AB","Chieti","CH","","","42.1911","14.206","3",Italy
IT,"66016","Comino","Abruzzi","AB","Chieti","CH","","","42.1868","14.1923","4",Italy
IT,"66016","Caporosso","Abruzzi","AB","Chieti","CH","","","42.1911","14.206","3",Italy
IT,"66016","Guardiagrele","Abruzzi","AB","Chieti","CH","","","42.1954","14.2198","4",Italy
IT,"66016","Piano Delle Fonti","Abruzzi","AB","Chieti","CH","","","42.1911","14.206","3",Italy
IT,"66017","Palena","Abruzzi","AB","Chieti","CH","","","41.983","14.1377","4",Italy
IT,"66018","Taranta Peligna","Abruzzi","AB","Chieti","CH","","","42.0208","14.1705","4",Italy
IT,"66019","Fallascoso","Abruzzi","AB","Chieti","CH","","","42","14.2333","4",Italy
IT,"66019","Torricella Peligna","Abruzzi","AB","Chieti","CH","","","42.0245","14.2591","4",Italy
IT,"66020","Scerni","Abruzzi","AB","Chieti","CH","","","42.1024","14.5687","4",Italy
IT,"66020","San Giacomo Di Scerni","Abruzzi","AB","Chieti","CH","","","42.2286","14.4525","3",Italy
IT,"66020","Paglieta","Abruzzi","AB","Chieti","CH","","","42.163","14.4973","4",Italy
IT,"66020","Sant'Egidio","Abruzzi","AB","Chieti","CH","","","42.2286","14.4525","3",Italy
IT,"66020","Rocca San Giovanni","Abruzzi","AB","Chieti","CH","","","42.246","14.4616","4",Italy
IT,"66020","Torino Di Sangro","Abruzzi","AB","Chieti","CH","","","42.1881","14.5408","4",Italy
IT,"66020","Sambuceto","Abruzzi","AB","Chieti","CH","","","42.4217","14.1875","4",Italy
IT,"66020","Pollutri","Abruzzi","AB","Chieti","CH","","","42.1378","14.5917","4",Italy
IT,"66020","Torino Di Sangro Stazione","Abruzzi","AB","Chieti","CH","","","42.2286","14.4525","3",Italy
IT,"66020","Villalfonsina","Abruzzi","AB","Chieti","CH","","","42.1605","14.5716","4",Italy
IT,"66020","San Giovanni Teatino","Abruzzi","AB","Chieti","CH","","","42.4091","14.201","4",Italy
IT,"66021","Casalbordino","Abruzzi","AB","Chieti","CH","","","42.1535","14.5991","4",Italy
IT,"66021","Casalbordino Stazione","Abruzzi","AB","Chieti","CH","","","42.1535","14.5991","3",Italy
IT,"66021","Miracoli","Abruzzi","AB","Chieti","CH","","","42.1535","14.5991","3",Italy
IT,"66022","Villascorciosa","Abruzzi","AB","Chieti","CH","","","42.2262","14.4565","3",Italy
IT,"66022","Scorciosa","Abruzzi","AB","Chieti","CH","","","42.2167","14.4333","4",Italy
IT,"66022","Fossacesia Marina","Abruzzi","AB","Chieti","CH","","","42.2262","14.4565","3",Italy
IT,"66022","Fossacesia","Abruzzi","AB","Chieti","CH","","","42.2356","14.4796","4",Italy
IT,"66023","Francavilla Al Mare Rione Foro","Abruzzi","AB","Chieti","CH","","","42.4206","14.287","3",Italy
IT,"66023","Francavilla Al Mare","Abruzzi","AB","Chieti","CH","","","42.4206","14.287","4",Italy
IT,"66026","Ortona","Abruzzi","AB","Chieti","CH","","","42.3496","14.4039","4",Italy
IT,"66026","San Nicola","Abruzzi","AB","Chieti","CH","","","42.2799","14.2441","3",Italy
IT,"66026","Villa San Leonardo","Abruzzi","AB","Chieti","CH","","","42.3","14.4","4",Italy
IT,"66026","Villa Caldari","Abruzzi","AB","Chieti","CH","","","42.2833","14.35","4",Italy
IT,"66026","Ortona Porto","Abruzzi","AB","Chieti","CH","","","42.2799","14.2441","3",Italy
IT,"66026","Villa San Nicola","Abruzzi","AB","Chieti","CH","","","42.2799","14.2441","3",Italy
IT,"66026","Ortona Foro","Abruzzi","AB","Chieti","CH","","","42.2799","14.2441","3",Italy
IT,"66026","San Leonardo","Abruzzi","AB","Chieti","CH","","","42.3","14.4","4",Italy
IT,"66026","Villa Grande","Abruzzi","AB","Chieti","CH","","","42.1667","13.6667","4",Italy
IT,"66030","Villa Romagnoli","Abruzzi","AB","Chieti","CH","","","42.2","14.4167","4",Italy
IT,"66030","Filetto","Abruzzi","AB","Chieti","CH","","","42.2282","14.2451","4",Italy
IT,"66030","Carpineto Sinello","Abruzzi","AB","Chieti","CH","","","42.012","14.505","4",Italy
IT,"66030","Arielli","Abruzzi","AB","Chieti","CH","","","42.2619","14.3075","4",Italy
IT,"66030","Mozzagrogna","Abruzzi","AB","Chieti","CH","","","42.2148","14.4392","4",Italy
IT,"66030","Montazzoli","Abruzzi","AB","Chieti","CH","","","41.9483","14.4291","4",Italy
IT,"66030","Poggiofiorito","Abruzzi","AB","Chieti","CH","","","42.2549","14.3223","4",Italy
IT,"66030","Santa Maria Imbaro","Abruzzi","AB","Chieti","CH","","","42.2177","14.4492","4",Italy
IT,"66030","Frisa","Abruzzi","AB","Chieti","CH","","","42.2612","14.3694","4",Italy
IT,"66030","Treglio","Abruzzi","AB","Chieti","CH","","","42.2677","14.4255","4",Italy
IT,"66030","Guastameroli","Abruzzi","AB","Chieti","CH","","","42.2667","14.3667","4",Italy
IT,"66031","Casalanguida","Abruzzi","AB","Chieti","CH","","","42.0366","14.4993","4",Italy
IT,"66032","Castel Frentano","Abruzzi","AB","Chieti","CH","","","42.1971","14.3552","4",Italy
IT,"66033","Castiglione Messer Marino","Abruzzi","AB","Chieti","CH","","","41.8689","14.4524","4",Italy
IT,"66034","Rizzacorno","Abruzzi","AB","Chieti","CH","","","42.1667","14.3833","4",Italy
IT,"66034","Sant'Amato","Abruzzi","AB","Chieti","CH","","","42.2056","14.3738","3",Italy
IT,"66034","Nasuti","Abruzzi","AB","Chieti","CH","","","42.2056","14.3738","3",Italy
IT,"66034","Villa Elce","Abruzzi","AB","Chieti","CH","","","42.2056","14.3738","3",Italy
IT,"66034","Lanciano","Abruzzi","AB","Chieti","CH","","","42.2167","14.3882","4",Italy
IT,"66034","Madonna Del Carmine","Abruzzi","AB","Chieti","CH","","","42.2333","14.35","4",Italy
IT,"66036","Orsogna","Abruzzi","AB","Chieti","CH","","","42.2189","14.2791","4",Italy
IT,"66037","Sant'Eusanio Del Sangro","Abruzzi","AB","Chieti","CH","","","42.1689","14.3271","4",Italy
IT,"66038","Marina Di San Vito","Abruzzi","AB","Chieti","CH","","","42.3","14.4333","4",Italy
IT,"66038","San Vito Chietino","Abruzzi","AB","Chieti","CH","","","42.296","14.4445","4",Italy
IT,"66038","Sant'Apollinare Chietino","Abruzzi","AB","Chieti","CH","","","42.2966","14.4097","4",Italy
IT,"66040","Pennadomo","Abruzzi","AB","Chieti","CH","","","42.0048","14.3243","4",Italy
IT,"66040","Perano","Abruzzi","AB","Chieti","CH","","","42.1031","14.394","4",Italy
IT,"66040","Montelapiano","Abruzzi","AB","Chieti","CH","","","41.9613","14.3427","4",Italy
IT,"66040","Altino","Abruzzi","AB","Chieti","CH","","","42.0993","14.3316","4",Italy
IT,"66040","Castelguidone","Abruzzi","AB","Chieti","CH","","","41.8226","14.5219","4",Italy
IT,"66040","Giuliopoli","Abruzzi","AB","Chieti","CH","","","41.9167","14.35","4",Italy
IT,"66040","Selva Di Altino","Abruzzi","AB","Chieti","CH","","","41.9611","14.3376","3",Italy
IT,"66040","Rosello","Abruzzi","AB","Chieti","CH","","","41.9008","14.3498","4",Italy
IT,"66040","Roccascalegna","Abruzzi","AB","Chieti","CH","","","42.0625","14.3068","4",Italy
IT,"66040","Fallo","Abruzzi","AB","Chieti","CH","","","41.9383","14.3236","4",Italy
IT,"66040","Roio Del Sangro","Abruzzi","AB","Chieti","CH","","","41.9115","14.3738","4",Italy
IT,"66040","Montebello Sul Sangro","Abruzzi","AB","Chieti","CH","","","41.9866","14.324","4",Italy
IT,"66040","Monteferrante","Abruzzi","AB","Chieti","CH","","","41.9547","14.3884","4",Italy
IT,"66040","Civitaluparella","Abruzzi","AB","Chieti","CH","","","41.9461","14.299","4",Italy
IT,"66040","Quadri","Abruzzi","AB","Chieti","CH","","","41.9249","14.2882","4",Italy
IT,"66040","Borrello","Abruzzi","AB","Chieti","CH","","","41.9189","14.3044","4",Italy
IT,"66040","Buonanotte","Abruzzi","AB","Chieti","CH","","","41.9866","14.324","4",Italy
IT,"66040","Pizzoferrato","Abruzzi","AB","Chieti","CH","","","41.9214","14.2357","4",Italy
IT,"66040","Pietraferrazzana","Abruzzi","AB","Chieti","CH","","","41.9688","14.374","4",Italy
IT,"66040","Gamberale","Abruzzi","AB","Chieti","CH","","","41.906","14.2073","4",Italy
IT,"66040","Colledimezzo","Abruzzi","AB","Chieti","CH","","","41.9874","14.3884","4",Italy
IT,"66040","Selva","Abruzzi","AB","Chieti","CH","","","41.9611","14.3376","3",Italy
IT,"66041","Piazzano Di Atessa","Abruzzi","AB","Chieti","CH","","","42.0693","14.4511","3",Italy
IT,"66041","Monte Marcone","Abruzzi","AB","Chieti","CH","","","42.0693","14.4511","3",Italy
IT,"66041","Piazzano","Abruzzi","AB","Chieti","CH","","","42.0693","14.4511","3",Italy
IT,"66041","Atessa","Abruzzi","AB","Chieti","CH","","","42.0693","14.4511","4",Italy
IT,"66041","Piana La Fara","Abruzzi","AB","Chieti","CH","","","42.0693","14.4511","3",Italy
IT,"66042","Bomba","Abruzzi","AB","Chieti","CH","","","42.0343","14.3671","4",Italy
IT,"66043","Selva Piana","Abruzzi","AB","Chieti","CH","","","42.1146","14.2902","3",Italy
IT,"66043","Casoli","Abruzzi","AB","Chieti","CH","","","42.1146","14.2902","4",Italy
IT,"66044","Archi","Abruzzi","AB","Chieti","CH","","","42.0899","14.3812","4",Italy
IT,"66044","Piane D'Archi","Abruzzi","AB","Chieti","CH","","","42.0899","14.3812","3",Italy
IT,"66045","Schiavi Di Abruzzo","Abruzzi","AB","Chieti","CH","","","41.8151","14.4858","4",Italy
IT,"66045","Taverna Di Schiavi Di Abruzzo","Abruzzi","AB","Chieti","CH","","","41.8151","14.4858","3",Italy
IT,"66046","Tornareccio","Abruzzi","AB","Chieti","CH","","","42.0381","14.4161","4",Italy
IT,"66046","San Giovanni","Abruzzi","AB","Chieti","CH","","","42.0381","14.4161","3",Italy
IT,"66047","Villa Santa Maria","Abruzzi","AB","Chieti","CH","","","41.9524","14.3518","4",Italy
IT,"66050","Monteodorisio","Abruzzi","AB","Chieti","CH","","","42.0859","14.6526","4",Italy
IT,"66050","Celenza Sul Trigno","Abruzzi","AB","Chieti","CH","","","41.8722","14.5779","4",Italy
IT,"66050","Tufillo","Abruzzi","AB","Chieti","CH","","","41.9175","14.6247","4",Italy
IT,"66050","Dogliola","Abruzzi","AB","Chieti","CH","","","41.9418","14.6362","4",Italy
IT,"66050","Torrebruna","Abruzzi","AB","Chieti","CH","","","41.8681","14.5408","4",Italy
IT,"66050","San Salvo","Abruzzi","AB","Chieti","CH","","","42.0433","14.7272","4",Italy
IT,"66050","Fraine","Abruzzi","AB","Chieti","CH","","","41.9054","14.4864","4",Italy
IT,"66050","Fresagrandinaria","Abruzzi","AB","Chieti","CH","","","41.979","14.6635","4",Italy
IT,"66050","San Salvo Marina","Abruzzi","AB","Chieti","CH","","","41.947","14.5808","3",Italy
IT,"66050","San Buono","Abruzzi","AB","Chieti","CH","","","41.9808","14.5699","4",Italy
IT,"66050","San Giovanni Lipioni","Abruzzi","AB","Chieti","CH","","","41.8452","14.563","4",Italy
IT,"66050","Lentella","Abruzzi","AB","Chieti","CH","","","41.9959","14.6778","4",Italy
IT,"66050","Guilmi","Abruzzi","AB","Chieti","CH","","","41.997","14.4784","4",Italy
IT,"66050","Guardiabruna","Abruzzi","AB","Chieti","CH","","","41.85","14.5333","4",Italy
IT,"66050","Carunchio","Abruzzi","AB","Chieti","CH","","","41.9166","14.5267","4",Italy
IT,"66050","Furci","Abruzzi","AB","Chieti","CH","","","42.0094","14.5876","4",Italy
IT,"66050","Roccaspinalveti","Abruzzi","AB","Chieti","CH","","","41.9423","14.4709","4",Italy
IT,"66050","Palmoli","Abruzzi","AB","Chieti","CH","","","41.9394","14.5814","4",Italy
IT,"66050","Liscia","Abruzzi","AB","Chieti","CH","","","41.9552","14.5553","4",Italy
IT,"66050","Olmi","Abruzzi","AB","Chieti","CH","","","41.947","14.5808","3",Italy
IT,"66051","Cupello","Abruzzi","AB","Chieti","CH","","","42.0681","14.6692","4",Italy
IT,"66052","Gissi","Abruzzi","AB","Chieti","CH","","","42.0166","14.5443","4",Italy
IT,"66054","Vasto Marina","Abruzzi","AB","Chieti","CH","","","42.0937","14.7268","4",Italy
IT,"66054","San Lorenzo Di Vasto","Abruzzi","AB","Chieti","CH","","","42.1039","14.7199","3",Italy
IT,"66054","Incoronata Di Vasto","Abruzzi","AB","Chieti","CH","","","42.1039","14.7199","3",Italy
IT,"66054","Vasto","Abruzzi","AB","Chieti","CH","","","42.1243","14.7059","4",Italy
IT,"66054","Marina Di Vasto","Abruzzi","AB","Chieti","CH","","","42.0937","14.7268","4",Italy
IT,"66100","Brecciarola","Abruzzi","AB","Chieti","CH","","","42.3609","14.138","3",Italy
IT,"66100","Chieti Stazione","Abruzzi","AB","Chieti","CH","","","42.3609","14.138","3",Italy
IT,"66100","Chieti Scalo","Abruzzi","AB","Chieti","CH","","","42.3609","14.138","3",Italy
IT,"66100","Chieti","Abruzzi","AB","Chieti","CH","","","42.3609","14.138","4",Italy
IT,"66100","Tricalle","Abruzzi","AB","Chieti","CH","","","42.3609","14.138","3",Italy
IT,"65010","Congiunti","Abruzzi","AB","Pescara","PE","","","42.4191","13.9192","3",Italy
IT,"65010","Montebello Di Bertona","Abruzzi","AB","Pescara","PE","","","42.4179","13.8719","4",Italy
IT,"65010","Cappelle Sul Tavo","Abruzzi","AB","Pescara","PE","","","42.4658","14.0976","4",Italy
IT,"65010","Piccianello","Abruzzi","AB","Pescara","PE","","","42.4833","13.9833","4",Italy
IT,"65010","Vicoli","Abruzzi","AB","Pescara","PE","","","42.3414","13.8971","4",Italy
IT,"65010","Elice","Abruzzi","AB","Pescara","PE","","","42.5204","13.9693","4",Italy
IT,"65010","Collecorvino","Abruzzi","AB","Pescara","PE","","","42.4589","14.0152","4",Italy
IT,"65010","Brittoli","Abruzzi","AB","Pescara","PE","","","42.3173","13.8616","4",Italy
IT,"65010","Barberi","Abruzzi","AB","Pescara","PE","","","42.4191","13.9192","3",Italy
IT,"65010","Vestea","Abruzzi","AB","Pescara","PE","","","42.4191","13.9192","3",Italy
IT,"65010","Moscufo","Abruzzi","AB","Pescara","PE","","","42.4281","14.0543","4",Italy
IT,"65010","Civitella Casanova","Abruzzi","AB","Pescara","PE","","","42.3645","13.8851","4",Italy
IT,"65010","Carpineto Della Nora","Abruzzi","AB","Pescara","PE","","","42.333","13.8608","4",Italy
IT,"65010","Picciano","Abruzzi","AB","Pescara","PE","","","42.4756","13.9893","4",Italy
IT,"65010","Caprara D'Abruzzo","Abruzzi","AB","Pescara","PE","","","42.4333","14.1","4",Italy
IT,"65010","Farindola","Abruzzi","AB","Pescara","PE","","","42.4424","13.8221","4",Italy
IT,"65010","Santa Teresa","Abruzzi","AB","Pescara","PE","","","42.4191","13.9192","3",Italy
IT,"65010","Santa Lucia","Abruzzi","AB","Pescara","PE","","","42.5667","13.25","4",Italy
IT,"65010","Villa Celiera","Abruzzi","AB","Pescara","PE","","","42.3818","13.8586","4",Italy
IT,"65010","Spoltore","Abruzzi","AB","Pescara","PE","","","42.4534","14.141","4",Italy
IT,"65010","Santa Lucia Di Collecorvino","Abruzzi","AB","Pescara","PE","","","42.4191","13.9192","3",Italy
IT,"65010","Civitaquana","Abruzzi","AB","Pescara","PE","","","42.3259","13.9034","4",Italy
IT,"65010","Nocciano","Abruzzi","AB","Pescara","PE","","","42.333","13.9841","4",Italy
IT,"65010","Villa Raspa","Abruzzi","AB","Pescara","PE","","","42.4191","13.9192","3",Italy
IT,"65011","Catignano","Abruzzi","AB","Pescara","PE","","","42.3475","13.9535","4",Italy
IT,"65012","Cepagatti","Abruzzi","AB","Pescara","PE","","","42.3649","14.0758","4",Italy
IT,"65012","Villanova","Abruzzi","AB","Pescara","PE","","","42.3649","14.0758","3",Italy
IT,"65012","Vallemare Di Cepagatti","Abruzzi","AB","Pescara","PE","","","42.3649","14.0758","3",Italy
IT,"65012","Villareia","Abruzzi","AB","Pescara","PE","","","42.3649","14.0758","3",Italy
IT,"65012","Vallemare","Abruzzi","AB","Pescara","PE","","","42.3649","14.0758","3",Italy
IT,"65013","Villa Cipresso","Abruzzi","AB","Pescara","PE","","","42.5181","14.0592","3",Italy
IT,"65013","Citta' Sant'Angelo","Abruzzi","AB","Pescara","PE","","","42.5181","14.0592","4",Italy
IT,"65013","San Martino Bassa","Abruzzi","AB","Pescara","PE","","","42.5181","14.0592","3",Italy
IT,"65013","Marina","Abruzzi","AB","Pescara","PE","","","42.5181","14.0592","3",Italy
IT,"65014","Loreto Aprutino","Abruzzi","AB","Pescara","PE","","","42.4292","13.9809","4",Italy
IT,"65015","Montesilvano Marina","Abruzzi","AB","Pescara","PE","","","42.5167","14.15","4",Italy
IT,"65015","Montesilvano","Abruzzi","AB","Pescara","PE","","","42.5039","14.138","4",Italy
IT,"65015","Montesilvano Colle","Abruzzi","AB","Pescara","PE","","","42.5103","14.144","3",Italy
IT,"65015","Villa Carmine","Abruzzi","AB","Pescara","PE","","","42.5103","14.144","3",Italy
IT,"65015","Montesilvano Spiaggia","Abruzzi","AB","Pescara","PE","","","42.5103","14.144","3",Italy
IT,"65017","Roccafinadamo","Abruzzi","AB","Pescara","PE","","","42.4538","13.9299","3",Italy
IT,"65017","Penne","Abruzzi","AB","Pescara","PE","","","42.4538","13.9299","4",Italy
IT,"65019","Cerratina","Abruzzi","AB","Pescara","PE","","","42.3833","14.1","4",Italy
IT,"65019","Pianella","Abruzzi","AB","Pescara","PE","","","42.4003","14.0499","4",Italy
IT,"65019","Castellana","Abruzzi","AB","Pescara","PE","","","42.3918","14.075","3",Italy
IT,"65020","Cugnoli","Abruzzi","AB","Pescara","PE","","","42.3071","13.9327","4",Italy
IT,"65020","San Valentino In Abruzzo Citeriore","Abruzzi","AB","Pescara","PE","","","42.233","13.9856","4",Italy
IT,"65020","Pesconuovo","Abruzzi","AB","Pescara","PE","","","42.251","13.9739","3",Italy
IT,"65020","Bolognano","Abruzzi","AB","Pescara","PE","","","42.2181","13.9601","4",Italy
IT,"65020","Salle","Abruzzi","AB","Pescara","PE","","","42.1769","13.9612","4",Italy
IT,"65020","Alanno Stazione","Abruzzi","AB","Pescara","PE","","","42.251","13.9739","3",Italy
IT,"65020","Villa Oliveti","Abruzzi","AB","Pescara","PE","","","42.251","13.9739","3",Italy
IT,"65020","Piano D'Orta","Abruzzi","AB","Pescara","PE","","","42.251","13.9739","3",Italy
IT,"65020","Villa Badessa","Abruzzi","AB","Pescara","PE","","","42.35","14.0333","4",Italy
IT,"65020","Lettomanoppello","Abruzzi","AB","Pescara","PE","","","42.2437","14.0366","4",Italy
IT,"65020","Villa San Giovanni","Abruzzi","AB","Pescara","PE","","","42.251","13.9739","3",Italy
IT,"65020","Alanno Scalo","Abruzzi","AB","Pescara","PE","","","42.251","13.9739","3",Italy
IT,"65020","Corvara","Abruzzi","AB","Pescara","PE","","","42.2749","13.873","4",Italy
IT,"65020","Alanno","Abruzzi","AB","Pescara","PE","","","42.2954","13.9711","4",Italy
IT,"65020","Abbateggio","Abruzzi","AB","Pescara","PE","","","42.2251","14.0111","4",Italy
IT,"65020","Turrivalignani","Abruzzi","AB","Pescara","PE","","","42.2619","14.0267","4",Italy
IT,"65020","Musellaro","Abruzzi","AB","Pescara","PE","","","42.251","13.9739","3",Italy
IT,"65020","Roccamorice","Abruzzi","AB","Pescara","PE","","","42.2127","14.0253","4",Italy
IT,"65020","Ticchione","Abruzzi","AB","Pescara","PE","","","42.251","13.9739","3",Italy
IT,"65020","Sant'Eufemia A Maiella","Abruzzi","AB","Pescara","PE","","","42.1261","14.0265","4",Italy
IT,"65020","Rosciano","Abruzzi","AB","Pescara","PE","","","42.3239","14.0462","4",Italy
IT,"65020","Pescosansonesco","Abruzzi","AB","Pescara","PE","","","42.2552","13.8848","4",Italy
IT,"65020","Pietranico","Abruzzi","AB","Pescara","PE","","","42.2762","13.9104","4",Italy
IT,"65020","Castiglione A Casauria","Abruzzi","AB","Pescara","PE","","","42.236","13.8976","4",Italy
IT,"65022","Bussi Sul Tirino","Abruzzi","AB","Pescara","PE","","","42.213","13.8262","4",Italy
IT,"65022","Bussi Officine","Abruzzi","AB","Pescara","PE","","","42.1833","13.8333","4",Italy
IT,"65023","Caramanico Terme","Abruzzi","AB","Pescara","PE","","","42.1591","14.0055","4",Italy
IT,"65023","San Tommaso","Abruzzi","AB","Pescara","PE","","","42.1833","13.9667","4",Italy
IT,"65024","Manoppello Stazione","Abruzzi","AB","Pescara","PE","","","42.2705","14.0633","3",Italy
